auprc,auroc,f1,mcc,balanced_acc,dataset,seed,classifier,method,status,error,sampler_activation,sampler_geometric_need,sampler_majority_removed,sampler_synthetic_added,sampler_majority_synthetic_added,sampler_weighted,sampler_profile,sampler_overlap,sampler_boundary_conflict,sampler_minority_sparsity,sampler_majority_sparsity,sampler_imbalance_pressure,sampler_minority_sufficiency
0.8666666666666667,0.9701492537313432,0.8888888888888888,0.8878261621047484,0.9,libras_move,2,XGBoost,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.8833333333333333,0.9791044776119404,0.8888888888888888,0.8878261621047484,0.9,libras_move,2,XGBoost,SMOTERkNN,ok,,,,,,,,,,,,,,
0.4464646464646464,0.953731343283582,0.625,0.6433038873284007,0.9552238805970148,libras_move,3,KNN,LSR,ok,,,,,,,,,,,,,,
0.8476190476190477,0.9522388059701492,0.8888888888888888,0.8878261621047484,0.9,libras_move,2,XGBoost,LoRAS,ok,,,,,,,,,,,,,,
0.9028571428571428,0.991044776119403,0.625,0.6433038873284007,0.9552238805970148,libras_move,2,SVM,SPU,ok,,,,,,,,,,,,,,
1.0,1.0,0.8888888888888888,0.8878261621047484,0.9,libras_move,2,XGBoost,GBO,ok,,,,,,,,,,,,,,
0.8857142857142857,0.9940298507462686,0.7142857142857143,0.7227641798688508,0.9701492537313432,libras_move,3,KNN,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.885,0.9925373134328358,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,3,KNN,SMOTERkNN,ok,,,,,,,,,,,,,,
0.9,0.9880597014925372,0.6666666666666666,0.6480259827090519,0.8776119402985074,libras_move,3,KNN,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.6761904761904761,0.982089552238806,0.7142857142857143,0.7227641798688508,0.9701492537313432,libras_move,3,KNN,NaNSMOTE,ok,,,,,,,,,,,,,,
0.5853968253968254,0.9731343283582088,0.7142857142857143,0.7227641798688508,0.9701492537313432,libras_move,3,KNN,MWMOTE,ok,,,,,,,,,,,,,,
0.9111111111111112,0.9940298507462686,0.7142857142857143,0.7227641798688508,0.9701492537313432,libras_move,3,KNN,LoRAS,ok,,,,,,,,,,,,,,
0.6944444444444444,0.982089552238806,0.7142857142857143,0.7227641798688508,0.9701492537313432,libras_move,3,KNN,GBO,ok,,,,,,,,,,,,,,
0.911111111111111,0.9880597014925372,0.8888888888888888,0.8878261621047484,0.9,libras_move,2,GBM,LSR,ok,,,,,,,,,,,,,,
0.8769230769230769,0.9761194029850746,0.75,0.763288081691424,0.8,libras_move,3,RF,LSR,ok,,,,,,,,,,,,,,
0.3037037037037037,0.8880597014925373,0.2941176470588235,0.3326464014680991,0.8208955223880596,libras_move,2,GBM,SPU,ok,,,,,,,,,,,,,,
1.0,1.0,0.75,0.763288081691424,0.8,libras_move,3,RF,SimplicialSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,3,RF,GeometricSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.75,0.763288081691424,0.8,libras_move,3,RF,SMOTERkNN,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462688,0.5882352941176471,0.6108472217815262,0.9477611940298508,libras_move,3,LR,LSR,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462686,0.75,0.763288081691424,0.8,libras_move,3,RF,NaNSMOTE,ok,,,,,,,,,,,,,,
0.5961469534050179,0.8925373134328358,0.2857142857142857,0.281554025869118,0.7582089552238807,libras_move,2,XGBoost,SPU,ok,,,,,,,,,,,,,,
0.9266666666666664,0.9940298507462686,0.75,0.763288081691424,0.8,libras_move,3,RF,LoRAS,ok,,,,,,,,,,,,,,
1.0,1.0,0.8888888888888888,0.8878261621047484,0.9,libras_move,3,RF,MWMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,3,LR,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.3470270270270271,0.9029850746268656,0.238095238095238,0.265693396682609,0.7611940298507462,libras_move,3,KNN,SPU,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462688,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,3,LR,GeometricSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,3,RF,GBO,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462688,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,3,LR,MWMOTE,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462688,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,3,LR,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9666666666666668,0.9970149253731344,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,3,LR,SMOTERkNN,ok,,,,,,,,,,,,,,
0.5,0.9626865671641792,0.6666666666666666,0.6802106785137816,0.9626865671641792,libras_move,3,DT,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.4777777777777777,0.7925373134328358,0.6666666666666666,0.6493057006437712,0.7925373134328357,libras_move,3,DT,LSR,ok,,,,,,,,,,,,,,
0.925,0.991044776119403,0.6666666666666666,0.6480259827090519,0.8776119402985074,libras_move,3,LR,LoRAS,ok,,,,,,,,,,,,,,
1.0,1.0,0.8333333333333334,0.8324444441914699,0.9850746268656716,libras_move,3,LR,GBO,ok,,,,,,,,,,,,,,
0.653888888888889,0.8925373134328357,0.8,0.7850746268656716,0.8925373134328358,libras_move,3,DT,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.3047979797979798,0.8477611940298507,0.5,0.491441986057434,0.8477611940298508,libras_move,3,DT,MWMOTE,ok,,,,,,,,,,,,,,
0.4138888888888889,0.8701492537313433,0.6153846153846154,0.5988172421968482,0.8701492537313433,libras_move,3,DT,SMOTERkNN,ok,,,,,,,,,,,,,,
0.2805555555555555,0.8402985074626866,0.4705882352941176,0.4642438885539598,0.8402985074626865,libras_move,3,DT,LoRAS,ok,,,,,,,,,,,,,,
0.471031746031746,0.8776119402985074,0.6666666666666666,0.6480259827090519,0.8776119402985074,libras_move,3,DT,NaNSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.9090909090909092,0.9060328484045486,0.9925373134328358,libras_move,3,SVM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.821111111111111,0.982089552238806,0.625,0.6433038873284007,0.9552238805970148,libras_move,3,SVM,LSR,ok,,,,,,,,,,,,,,
0.5555555555555556,0.9701492537313432,0.7142857142857143,0.7227641798688508,0.9701492537313432,libras_move,3,DT,GBO,ok,,,,,,,,,,,,,,
0.5504761904761905,0.9029850746268656,0.2040816326530612,0.2179215996849018,0.708955223880597,libras_move,3,RF,SPU,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,3,SVM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.9090909090909092,0.9060328484045486,0.9925373134328358,libras_move,3,SVM,MWMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.8333333333333334,0.8324444441914699,0.9850746268656716,libras_move,3,SVM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.8625,0.9671641791044776,0.8888888888888888,0.8878261621047484,0.9,libras_move,2,GBM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,3,SVM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.8476190476190477,0.9522388059701492,0.8888888888888888,0.8878261621047484,0.9,libras_move,2,GBM,GeometricSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.8888888888888888,0.8878261621047484,0.9,libras_move,3,SVM,LoRAS,ok,,,,,,,,,,,,,,
0.2568115942028985,0.8567164179104478,0.2439024390243902,0.2731791823540765,0.7686567164179104,libras_move,3,LR,SPU,ok,,,,,,,,,,,,,,
1.0,1.0,0.9090909090909092,0.9060328484045486,0.9925373134328358,libras_move,3,SVM,GBO,ok,,,,,,,,,,,,,,
0.8588235294117648,0.964179104477612,0.8888888888888888,0.8878261621047484,0.9,libras_move,2,GBM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.8277777777777777,0.9074626865671642,0.8888888888888888,0.8878261621047484,0.9,libras_move,2,GBM,LoRAS,ok,,,,,,,,,,,,,,
0.8625,0.9671641791044776,0.7272727272727273,0.7083529542071925,0.8850746268656717,libras_move,2,GBM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.8588235294117648,0.964179104477612,0.8888888888888888,0.8878261621047484,0.9,libras_move,2,GBM,MWMOTE,ok,,,,,,,,,,,,,,
0.0959401709401709,0.6388059701492538,0.1818181818181818,0.1416352232971972,0.6388059701492538,libras_move,3,DT,SPU,ok,,,,,,,,,,,,,,
0.9666666666666666,0.9970149253731344,0.8,0.7850746268656716,0.8925373134328358,libras_move,2,GBM,GBO,ok,,,,,,,,,,,,,,
0.9028571428571428,0.991044776119403,0.6666666666666666,0.6493057006437712,0.7925373134328357,libras_move,3,XGBoost,SMOTERkNN,ok,,,,,,,,,,,,,,
0.8625,0.9671641791044776,0.8,0.7850746268656716,0.8925373134328358,libras_move,3,XGBoost,LSR,ok,,,,,,,,,,,,,,
0.9266666666666664,0.9940298507462688,0.6666666666666666,0.6493057006437712,0.7925373134328357,libras_move,3,XGBoost,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.885,0.9880597014925372,0.8,0.7850746268656716,0.8925373134328358,libras_move,3,XGBoost,MWMOTE,ok,,,,,,,,,,,,,,
0.885,0.9880597014925372,0.8,0.7850746268656716,0.8925373134328358,libras_move,3,XGBoost,NaNSMOTE,ok,,,,,,,,,,,,,,
0.86,0.982089552238806,0.8,0.7850746268656716,0.8925373134328358,libras_move,3,XGBoost,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9266666666666666,0.9940298507462688,0.6666666666666666,0.6493057006437712,0.7925373134328357,libras_move,3,XGBoost,LoRAS,ok,,,,,,,,,,,,,,
1.0,1.0,0.7142857142857143,0.7227641798688508,0.9701492537313432,libras_move,4,KNN,LSR,ok,,,,,,,,,,,,,,
0.8051948051948052,0.9731343283582088,0.2127659574468085,0.230878548269805,0.7238805970149254,libras_move,3,SVM,SPU,ok,,,,,,,,,,,,,,
0.8333333333333334,0.992537313432836,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,KNN,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9666666666666668,0.9970149253731344,0.9090909090909092,0.9060328484045486,0.9925373134328358,libras_move,4,KNN,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9666666666666668,0.9970149253731344,0.8333333333333334,0.8324444441914699,0.9850746268656716,libras_move,3,XGBoost,GBO,ok,,,,,,,,,,,,,,
1.0,1.0,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,KNN,MWMOTE,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9970149253731344,0.7142857142857143,0.7227641798688508,0.9701492537313432,libras_move,4,KNN,SMOTERkNN,ok,,,,,,,,,,,,,,
1.0,1.0,0.8333333333333334,0.8324444441914699,0.9850746268656716,libras_move,4,KNN,NaNSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,KNN,LoRAS,ok,,,,,,,,,,,,,,
1.0,1.0,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,KNN,GBO,ok,,,,,,,,,,,,,,
0.1329365079365079,0.7044776119402986,0.1904761904761904,0.1563795420474784,0.6537313432835821,libras_move,3,GBM,SPU,ok,,,,,,,,,,,,,,
0.8384615384615384,0.9373134328358208,0.8,0.7850746268656716,0.8925373134328358,libras_move,3,GBM,LSR,ok,,,,,,,,,,,,,,
0.4496031746031746,0.8656716417910447,0.2,0.2116036847575794,0.7014925373134329,libras_move,3,XGBoost,SPU,ok,,,,,,,,,,,,,,
1.0,1.0,0.5714285714285714,0.6187545093630775,0.7,libras_move,4,RF,LSR,ok,,,,,,,,,,,,,,
0.8999999999999999,0.9850746268656716,0.625,0.6433038873284007,0.9552238805970148,libras_move,4,LR,LSR,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,4,RF,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462688,0.8888888888888888,0.8878261621047484,0.9,libras_move,4,LR,SimplicialSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.9090909090909092,0.9060328484045486,0.9925373134328358,libras_move,4,RF,GeometricSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.8888888888888888,0.8878261621047484,0.9,libras_move,4,RF,LoRAS,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,4,RF,NaNSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.8888888888888888,0.8878261621047484,0.9,libras_move,4,LR,GeometricSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,4,RF,SMOTERkNN,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,4,RF,MWMOTE,ok,,,,,,,,,,,,,,
0.9666666666666666,0.9970149253731344,0.8888888888888888,0.8878261621047484,0.9,libras_move,4,LR,MWMOTE,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462686,0.8888888888888888,0.8878261621047484,0.9,libras_move,4,LR,LoRAS,ok,,,,,,,,,,,,,,
0.7714285714285716,0.9880597014925372,0.4347826086956521,0.4731602234073838,0.9029850746268656,libras_move,4,KNN,SPU,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462688,0.8888888888888888,0.8878261621047484,0.9,libras_move,4,LR,SMOTERkNN,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462686,0.8,0.7850746268656716,0.8925373134328358,libras_move,4,LR,NaNSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,4,RF,GBO,ok,,,,,,,,,,,,,,
0.6277777777777778,0.8,0.75,0.763288081691424,0.8,libras_move,4,DT,LSR,ok,,,,,,,,,,,,,,
0.4545454545454545,0.9552238805970148,0.625,0.6433038873284007,0.9552238805970148,libras_move,4,DT,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.5,0.9626865671641792,0.6666666666666666,0.6802106785137816,0.9626865671641792,libras_move,4,DT,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462688,0.75,0.763288081691424,0.8,libras_move,4,LR,GBO,ok,,,,,,,,,,,,,,
0.625,0.9776119402985074,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,DT,SMOTERkNN,ok,,,,,,,,,,,,,,
0.625,0.9776119402985074,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,DT,MWMOTE,ok,,,,,,,,,,,,,,
0.5472222222222222,0.8850746268656717,0.7272727272727273,0.7083529542071925,0.8850746268656717,libras_move,4,DT,NaNSMOTE,ok,,,,,,,,,,,,,,
0.5472222222222222,0.8850746268656717,0.7272727272727273,0.7083529542071925,0.8850746268656717,libras_move,4,DT,LoRAS,ok,,,,,,,,,,,,,,
0.8766666666666667,0.9910447761194028,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,SVM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.2527777777777777,0.7626865671641792,0.4615384615384615,0.4249670751074407,0.7626865671641792,libras_move,4,DT,GBO,ok,,,,,,,,,,,,,,
0.7392857142857143,0.973134328358209,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,SVM,LSR,ok,,,,,,,,,,,,,,
0.9666666666666666,0.9970149253731344,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,SVM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.8083333333333333,0.9850746268656716,0.217391304347826,0.2375398726900029,0.7313432835820896,libras_move,4,RF,SPU,ok,,,,,,,,,,,,,,
0.8766666666666667,0.9910447761194028,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,SVM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.8766666666666667,0.9910447761194028,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,SVM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.8766666666666667,0.9910447761194028,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,SVM,MWMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.9090909090909092,0.9060328484045486,0.9925373134328358,libras_move,4,SVM,LoRAS,ok,,,,,,,,,,,,,,
0.925,0.991044776119403,0.8,0.7850746268656716,0.8925373134328358,libras_move,3,GBM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9666666666666666,0.9970149253731344,0.9090909090909092,0.9060328484045486,0.9925373134328358,libras_move,3,GBM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462688,0.7692307692307693,0.7726674092862558,0.9776119402985076,libras_move,4,SVM,GBO,ok,,,,,,,,,,,,,,
0.9666666666666666,0.9970149253731344,0.9090909090909092,0.9060328484045486,0.9925373134328358,libras_move,3,GBM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.9266666666666664,0.9940298507462686,0.9090909090909092,0.9060328484045486,0.9925373134328358,libras_move,3,GBM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.925,0.9910447761194028,0.8,0.7850746268656716,0.8925373134328358,libras_move,3,GBM,MWMOTE,ok,,,,,,,,,,,,,,
0.2461904761904761,0.8388059701492537,0.2962962962962963,0.2932251763927448,0.7656716417910447,libras_move,4,LR,SPU,ok,,,,,,,,,,,,,,
0.5996503496503496,0.9507462686567164,0.5,0.491441986057434,0.8477611940298508,libras_move,3,GBM,LoRAS,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,3,GBM,GBO,ok,,,,,,,,,,,,,,
0.1923076923076923,0.8432835820895522,0.3225806451612903,0.363362280592689,0.8432835820895522,libras_move,4,DT,SPU,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,4,XGBoost,LSR,ok,,,,,,,,,,,,,,
1.0,1.0,0.8888888888888888,0.8878261621047484,0.9,libras_move,4,XGBoost,SimplicialSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,4,XGBoost,MWMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.9090909090909092,0.9060328484045486,0.9925373134328358,libras_move,4,XGBoost,GeometricSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.8888888888888888,0.8878261621047484,0.9,libras_move,4,XGBoost,NaNSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,4,XGBoost,SMOTERkNN,ok,,,,,,,,,,,,,,
1.0,1.0,0.4166666666666667,0.4562561538501795,0.8955223880597014,libras_move,4,SVM,SPU,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462688,0.8,0.7850746268656716,0.8925373134328358,libras_move,4,XGBoost,LoRAS,ok,,,,,,,,,,,,,,
0.8138888888888889,0.8955223880597015,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,KNN,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9111111111111112,0.9880597014925372,0.6153846153846154,0.5988172421968482,0.8701492537313433,libras_move,5,KNN,LSR,ok,,,,,,,,,,,,,,
0.8138888888888889,0.8970149253731344,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,KNN,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9666666666666666,0.9970149253731344,0.8333333333333334,0.8324444441914699,0.9850746268656716,libras_move,4,XGBoost,GBO,ok,,,,,,,,,,,,,,
0.8138888888888889,0.8955223880597015,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,KNN,MWMOTE,ok,,,,,,,,,,,,,,
0.8138888888888889,0.8970149253731344,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,KNN,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462688,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,KNN,SMOTERkNN,ok,,,,,,,,,,,,,,
0.8138888888888889,0.8970149253731344,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,KNN,LoRAS,ok,,,,,,,,,,,,,,
0.8138888888888889,0.8955223880597015,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,KNN,GBO,ok,,,,,,,,,,,,,,
0.2777777777777778,0.9029850746268656,0.3225806451612903,0.363362280592689,0.8432835820895522,libras_move,4,GBM,SPU,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,4,GBM,LSR,ok,,,,,,,,,,,,,,
0.8138888888888889,0.8671641791044775,0.5714285714285714,0.6187545093630775,0.7,libras_move,5,RF,LSR,ok,,,,,,,,,,,,,,
0.3164502164502164,0.9044776119402984,0.3333333333333333,0.3745644236479041,0.8507462686567164,libras_move,4,XGBoost,SPU,ok,,,,,,,,,,,,,,
0.8555555555555556,0.964179104477612,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,RF,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.8175438596491229,0.8447761194029851,0.6153846153846154,0.5988172421968482,0.8701492537313433,libras_move,5,LR,LSR,ok,,,,,,,,,,,,,,
0.8161290322580645,0.8298507462686567,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,LR,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.8555555555555556,0.964179104477612,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,RF,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.8161290322580645,0.8298507462686566,0.8,0.7850746268656716,0.8925373134328358,libras_move,5,LR,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.8714285714285714,0.9746268656716418,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,RF,MWMOTE,ok,,,,,,,,,,,,,,
0.8714285714285714,0.9746268656716418,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,RF,SMOTERkNN,ok,,,,,,,,,,,,,,
0.8833333333333333,0.9805970149253732,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,RF,LoRAS,ok,,,,,,,,,,,,,,
0.8625,0.9686567164179104,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,RF,NaNSMOTE,ok,,,,,,,,,,,,,,
0.8158730158730159,0.826865671641791,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,LR,NaNSMOTE,ok,,,,,,,,,,,,,,
0.8158730158730159,0.826865671641791,0.8,0.7850746268656716,0.8925373134328358,libras_move,5,LR,SMOTERkNN,ok,,,,,,,,,,,,,,
0.2481481481481481,0.7955223880597015,0.3125,0.3526728079292991,0.835820895522388,libras_move,5,KNN,SPU,ok,,,,,,,,,,,,,,
0.6277777777777778,0.8,0.75,0.763288081691424,0.8,libras_move,5,DT,LSR,ok,,,,,,,,,,,,,,
0.8158730158730159,0.826865671641791,0.8,0.7850746268656716,0.8925373134328358,libras_move,5,LR,MWMOTE,ok,,,,,,,,,,,,,,
0.8833333333333333,0.9791044776119404,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,RF,GBO,ok,,,,,,,,,,,,,,
0.3694444444444444,0.8626865671641791,0.5714285714285714,0.5575609387559706,0.8626865671641791,libras_move,5,DT,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.8161290322580645,0.8298507462686567,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,LR,LoRAS,ok,,,,,,,,,,,,,,
0.471031746031746,0.8776119402985074,0.6666666666666666,0.6480259827090519,0.8776119402985074,libras_move,5,DT,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.8166666666666667,0.835820895522388,0.7272727272727273,0.7083529542071925,0.8850746268656717,libras_move,5,LR,GBO,ok,,,,,,,,,,,,,,
0.5472222222222222,0.8850746268656717,0.7272727272727273,0.7083529542071925,0.8850746268656717,libras_move,5,DT,SMOTERkNN,ok,,,,,,,,,,,,,,
0.471031746031746,0.8776119402985074,0.6666666666666666,0.6480259827090519,0.8776119402985074,libras_move,5,DT,MWMOTE,ok,,,,,,,,,,,,,,
0.2849206349206349,0.7701492537313434,0.5,0.463607521226634,0.7701492537313432,libras_move,5,DT,NaNSMOTE,ok,,,,,,,,,,,,,,
0.3877777777777778,0.7850746268656716,0.6,0.5701492537313433,0.7850746268656716,libras_move,5,DT,LoRAS,ok,,,,,,,,,,,,,,
0.9428571428571428,0.9940298507462686,0.7272727272727273,0.7083529542071925,0.8850746268656717,libras_move,5,SVM,LSR,ok,,,,,,,,,,,,,,
0.5,0.9626865671641792,0.6666666666666666,0.6802106785137816,0.9626865671641792,libras_move,5,DT,GBO,ok,,,,,,,,,,,,,,
0.8196078431372549,0.8626865671641791,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,SVM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.8222222222222222,0.8805970149253732,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,SVM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.8200000000000001,0.8656716417910447,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,SVM,MWMOTE,ok,,,,,,,,,,,,,,
0.8227272727272728,0.8835820895522389,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,SVM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.8200000000000001,0.8656716417910449,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,SVM,LoRAS,ok,,,,,,,,,,,,,,
0.8526315789473684,0.9597014925373134,0.2631578947368421,0.2969770811070265,0.791044776119403,libras_move,5,RF,SPU,ok,,,,,,,,,,,,,,
0.8212765957446808,0.8746268656716417,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,SVM,NaNSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,0.9090909090909092,0.9060328484045486,0.9925373134328358,libras_move,4,GBM,GeometricSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,4,GBM,SMOTERkNN,ok,,,,,,,,,,,,,,
1.0,1.0,0.8888888888888888,0.8878261621047484,0.9,libras_move,4,GBM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.8277777777777777,0.907462686567164,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,SVM,GBO,ok,,,,,,,,,,,,,,
1.0,1.0,0.8888888888888888,0.8878261621047484,0.9,libras_move,4,GBM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,libras_move,4,GBM,MWMOTE,ok,,,,,,,,,,,,,,
0.5516339869281046,0.8865671641791045,0.2285714285714285,0.2124082644082206,0.7059701492537314,libras_move,5,LR,SPU,ok,,,,,,,,,,,,,,
0.9666666666666666,0.9970149253731344,0.8,0.7850746268656716,0.8925373134328358,libras_move,4,GBM,LoRAS,ok,,,,,,,,,,,,,,
0.9666666666666666,0.9970149253731344,0.8333333333333334,0.8324444441914699,0.9850746268656716,libras_move,4,GBM,GBO,ok,,,,,,,,,,,,,,
0.8185185185185186,0.853731343283582,0.7272727272727273,0.7083529542071925,0.8850746268656717,libras_move,5,XGBoost,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.8256410256410256,0.8985074626865672,0.8888888888888888,0.8878261621047484,0.9,libras_move,5,XGBoost,LSR,ok,,,,,,,,,,,,,,
0.1063829787234042,0.6865671641791045,0.1923076923076923,0.1992363955573958,0.6865671641791045,libras_move,5,DT,SPU,ok,,,,,,,,,,,,,,
0.8181818181818181,0.8507462686567164,0.8,0.7850746268656716,0.8925373134328358,libras_move,5,XGBoost,GeometricSMOTE,ok,,,,,,,,,,,,,,
